DateTime,Open,High,Low,Close,Tick_Volume,Spread,Real_Volume
2025-06-16 19:00:00,176.23,176.67,176.07,176.5,1045,14,0
2025-06-17 13:00:00,175.51,175.78,174.52,175.02,1224,14,0
2025-06-17 14:00:00,175.03,176.32,174.68,176.05,2543,14,0
2025-06-17 15:00:00,176.06,177.24,176.03,176.92,2159,14,0
2025-06-17 16:00:00,176.93,177.29,176.34,176.44,1609,14,0
2025-06-17 17:00:00,176.43,176.94,176.04,176.22,1876,14,0
2025-06-17 18:00:00,176.19,176.42,175.81,176.4,1803,14,0
2025-06-17 19:00:00,176.4,176.69,176.13,176.23,1069,14,0
2025-06-18 13:00:00,175.5,176.49,175.46,176.22,997,14,0
2025-06-18 14:00:00,176.2,176.37,175.04,175.54,2505,14,0
2025-06-18 15:00:00,175.55,175.62,174.97,175.04,1565,14,0
2025-06-18 16:00:00,175.04,175.75,174.83,175.61,1655,14,0
2025-06-18 17:00:00,175.62,176.12,175.16,175.71,1496,14,0
2025-06-18 18:00:00,175.75,176.12,174.84,174.98,2341,14,0
2025-06-18 19:00:00,175.01,175.69,174.82,175.3,1890,14,0
2025-06-20 13:00:00,173.49,174.28,172.49,172.73,1505,14,0
2025-06-20 14:00:00,172.69,173.12,169.0,169.39,4035,14,0
2025-06-20 15:00:00,169.37,169.43,168.17,168.46,3476,14,0
2025-06-20 16:00:00,168.45,169.49,168.41,169.04,2269,14,0
2025-06-20 17:00:00,169.03,169.24,167.97,168.87,2064,14,0
2025-06-20 18:00:00,168.87,169.24,168.15,168.21,1642,14,0
2025-06-20 19:00:00,168.2,168.23,166.75,167.14,1865,14,0
2025-06-23 13:00:00,164.84,165.59,164.29,165.43,1498,14,0
2025-06-23 14:00:00,165.41,167.26,165.36,166.08,3033,14,0
2025-06-23 15:00:00,166.07,166.35,164.1,164.35,2483,14,0
2025-06-23 16:00:00,164.35,164.52,162.34,162.78,3745,14,0
2025-06-23 17:00:00,162.8,163.22,162.01,163.0,3281,14,0
2025-06-23 18:00:00,163.02,164.01,162.92,163.64,1963,14,0
2025-06-23 19:00:00,163.62,164.97,163.62,164.71,1475,14,0
2025-06-24 13:00:00,166.65,167.22,166.27,166.53,1728,14,0
2025-06-24 14:00:00,166.53,167.46,166.43,166.92,2810,14,0
2025-06-24 15:00:00,166.91,168.09,166.91,167.67,2677,14,0
2025-06-24 16:00:00,167.66,168.14,167.45,167.7,1778,14,0
2025-06-24 17:00:00,167.68,167.82,167.14,167.34,1378,14,0
2025-06-24 18:00:00,167.35,167.62,167.14,167.54,1195,14,0
2025-06-24 19:00:00,167.54,167.74,166.65,166.89,1160,14,0
2025-06-25 13:00:00,170.45,171.08,168.9,169.97,2501,14,0
2025-06-25 14:00:00,170.03,171.7,169.54,170.95,3487,14,0
2025-06-25 15:00:00,170.94,172.29,170.43,171.96,2393,14,0
2025-06-25 16:00:00,171.94,171.97,170.56,170.82,1825,14,0
2025-06-25 17:00:00,170.83,171.12,169.58,169.81,1841,14,0
2025-06-25 18:00:00,169.82,170.57,169.64,170.13,1367,14,0
2025-06-25 19:00:00,170.15,170.62,169.99,170.45,1074,14,0
2025-06-26 13:00:00,170.83,171.35,169.87,170.9,1661,14,0
2025-06-26 14:00:00,170.92,171.8,170.6,171.69,2727,14,0
2025-06-26 15:00:00,171.69,172.88,171.65,172.57,2117,14,0
2025-06-26 16:00:00,172.57,172.86,172.12,172.44,1478,14,0
2025-06-26 17:00:00,172.44,173.37,172.42,173.08,1169,14,0
2025-06-26 18:00:00,173.09,173.35,172.65,172.7,1360,14,0
2025-06-26 19:00:00,172.71,173.07,172.54,172.83,1020,14,0
2025-06-27 13:00:00,174.08,174.95,173.82,174.45,1253,14,0
2025-06-27 14:00:00,174.46,174.8,173.45,174.31,2761,14,0
2025-06-27 15:00:00,174.31,174.33,173.45,173.68,1825,14,0
2025-06-27 16:00:00,173.68,173.7,172.69,173.33,1892,14,0
2025-06-27 17:00:00,173.34,173.5,172.48,172.77,1821,14,0
2025-06-27 18:00:00,172.76,172.93,171.67,172.03,2040,14,0
2025-06-27 19:00:00,172.03,174.3,172.03,174.07,1797,14,0
2025-06-30 13:00:00,178.74,179.47,177.39,177.81,2195,14,0
2025-06-30 14:00:00,177.77,178.36,175.47,176.75,4026,14,0
2025-06-30 15:00:00,176.75,177.28,176.08,176.23,2773,14,0
2025-06-30 16:00:00,176.24,177.85,176.09,177.43,2019,14,0
2025-06-30 17:00:00,177.43,177.89,177.1,177.51,1719,14,0
2025-06-30 18:00:00,177.51,177.56,174.54,176.51,3213,14,0
2025-06-30 19:00:00,176.51,176.7,175.85,176.05,1662,14,0
2025-07-01 13:00:00,174.72,175.16,174.22,174.83,1280,14,0
2025-07-01 14:00:00,174.85,175.65,174.2,174.23,2984,14,0
2025-07-01 15:00:00,174.21,175.06,173.47,174.76,2595,14,0
2025-07-01 16:00:00,174.77,174.98,173.93,174.79,2097,14,0
2025-07-01 17:00:00,174.8,175.59,174.75,175.52,1581,14,0
2025-07-01 18:00:00,175.52,175.74,175.05,175.1,1242,14,0
2025-07-01 19:00:00,175.09,175.87,174.71,175.81,1263,14,0
2025-07-02 13:00:00,175.59,176.35,175.21,176.17,1311,14,0
2025-07-02 14:00:00,176.17,176.95,175.82,176.56,2780,14,0
2025-07-02 15:00:00,176.58,177.96,176.58,177.93,1951,14,0
2025-07-02 16:00:00,177.96,178.17,177.47,177.95,1496,14,0
2025-07-02 17:00:00,177.95,178.78,177.85,178.38,1507,14,0
2025-07-02 18:00:00,178.4,178.65,177.93,178.26,1248,14,0
2025-07-02 19:00:00,178.26,178.54,177.76,178.27,1037,14,0
2025-07-03 13:00:00,178.0,178.5,176.98,178.3,1423,14,0
2025-07-03 14:00:00,178.3,178.66,177.81,178.43,2387,14,0
2025-07-03 15:00:00,178.43,178.99,178.38,178.62,1543,14,0
2025-07-03 16:00:00,178.63,179.6,178.49,179.4,1537,14,0
2025-07-07 13:00:00,178.25,178.31,177.5,177.89,1274,14,0
2025-07-07 14:00:00,177.86,178.01,176.46,176.79,2619,14,0
2025-07-07 15:00:00,176.77,177.64,176.72,177.11,1818,14,0
2025-07-07 16:00:00,177.12,177.47,176.05,176.23,2253,14,0
2025-07-07 17:00:00,176.23,176.7,175.97,176.33,1834,14,0
2025-07-07 18:00:00,176.33,176.39,175.62,176.19,1807,14,0
2025-07-07 19:00:00,176.2,176.38,175.89,176.06,1165,14,0
2025-07-08 13:00:00,176.79,177.08,175.78,175.78,1076,14,0
2025-07-08 14:00:00,175.76,175.8,174.48,174.87,3050,14,0
2025-07-08 15:00:00,174.87,175.22,172.75,174.15,2567,14,0
2025-07-08 16:00:00,174.16,174.74,173.91,174.0,1645,14,0
2025-07-08 17:00:00,174.0,174.3,173.89,174.07,1175,14,0
2025-07-08 18:00:00,174.07,174.11,173.44,173.48,871,14,0
2025-07-08 19:00:00,173.47,174.06,173.36,174.02,820,14,0
2025-07-09 13:00:00,175.52,177.07,175.37,176.97,1254,14,0
2025-07-09 14:00:00,176.94,179.34,176.79,177.16,4027,14,0
2025-07-09 15:00:00,177.14,178.1,175.5,177.36,3039,14,0
2025-07-09 16:00:00,177.36,177.72,176.56,177.55,1809,14,0
2025-07-09 17:00:00,177.55,177.64,172.69,175.42,3654,14,0
2025-07-09 18:00:00,175.37,176.65,174.8,176.49,2592,14,0
2025-07-09 19:00:00,176.48,176.69,176.11,176.55,1057,14,0
2025-07-10 13:00:00,175.22,175.75,174.59,174.96,1414,14,0
2025-07-10 14:00:00,174.94,175.6,174.78,175.2,2687,14,0
2025-07-10 15:00:00,175.2,176.53,175.18,176.46,2258,14,0
2025-07-10 16:00:00,176.46,177.11,176.23,176.81,1419,14,0
2025-07-10 17:00:00,176.81,178.35,176.8,177.4,1889,14,0
2025-07-10 18:00:00,177.37,177.84,177.1,177.34,1370,14,0
2025-07-10 19:00:00,177.34,177.77,177.29,177.55,819,14,0
2025-07-11 13:00:00,177.07,177.82,176.72,177.55,1173,14,0
2025-07-11 14:00:00,177.57,178.55,176.4,178.51,2493,14,0
2025-07-11 15:00:00,178.52,180.85,177.92,180.01,3089,14,0
2025-07-11 16:00:00,180.03,180.31,179.37,179.69,2099,14,0
2025-07-11 17:00:00,179.68,180.61,179.6,180.55,1643,14,0
2025-07-11 18:00:00,180.54,181.35,180.37,180.51,1474,14,0
2025-07-11 19:00:00,180.51,180.62,180.14,180.3,1163,14,0
2025-07-14 13:00:00,181.16,181.25,179.82,180.54,2330,14,0
2025-07-14 14:00:00,180.57,180.84,179.61,180.36,3151,14,0
2025-07-14 15:00:00,180.33,181.03,180.1,180.55,2155,14,0
2025-07-14 16:00:00,180.54,181.2,180.32,181.09,1372,14,0
2025-07-14 17:00:00,181.09,181.72,180.93,181.11,1472,14,0
2025-07-14 18:00:00,181.11,181.91,181.03,181.39,1089,14,0
2025-07-14 19:00:00,181.39,181.75,181.05,181.58,996,14,0
2025-07-15 13:00:00,181.93,182.64,181.55,182.46,1401,14,0
2025-07-15 14:00:00,182.48,183.31,182.18,182.62,3332,14,0
2025-07-15 15:00:00,182.64,184.02,182.64,183.42,2228,14,0
2025-07-15 16:00:00,183.4,183.44,182.64,182.82,1825,14,0
2025-07-15 17:00:00,182.81,183.88,182.81,183.7,1237,14,0
2025-07-15 18:00:00,183.69,184.15,183.36,183.36,1329,14,0
2025-07-15 19:00:00,183.34,183.67,182.93,183.46,1269,14,0
2025-07-16 13:00:00,183.3,183.91,181.97,182.04,1763,14,0
2025-07-16 14:00:00,182.01,183.94,181.96,183.67,3721,14,0
